model,weight,auc,prob_threshold,TP,FP,FN,TN,n_positive,n_negative,recall,fn_rate,specificity,fp_rate,precision,tn_fp_ratio,large_threshold,n_train_large,n_test_large,mapping,event,instrument,n_train,n_test,train_start,train_end,test_start,test_end
LogReg,3,0.4761353104726599,0.6000000000000001,91,152,13,14,104,166,0.875,0.125,0.08433734939759036,0.9156626506024096,0.37448559670781895,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,3,0.4761353104726599,0.6500000000000001,91,152,13,14,104,166,0.875,0.125,0.08433734939759036,0.9156626506024096,0.37448559670781895,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,3,0.4761353104726599,0.7000000000000001,90,151,14,15,104,166,0.8653846153846154,0.1346153846153846,0.09036144578313253,0.9096385542168675,0.37344398340248963,0.09933774834437085,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,3,0.4761353104726599,0.7500000000000001,90,149,14,17,104,166,0.8653846153846154,0.1346153846153846,0.10240963855421686,0.8975903614457831,0.37656903765690375,0.11409395973154363,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,3,0.4761353104726599,0.8,87,148,17,18,104,166,0.8365384615384616,0.16346153846153846,0.10843373493975904,0.891566265060241,0.3702127659574468,0.12162162162162163,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,3,0.4761353104726599,0.8500000000000001,83,144,21,22,104,166,0.7980769230769231,0.20192307692307693,0.13253012048192772,0.8674698795180723,0.3656387665198238,0.1527777777777778,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,3,0.4761353104726599,0.9000000000000001,79,134,25,32,104,166,0.7596153846153846,0.2403846153846154,0.1927710843373494,0.8072289156626506,0.37089201877934275,0.23880597014925373,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.05,98,163,6,3,104,166,0.9423076923076923,0.057692307692307696,0.018072289156626505,0.9819277108433735,0.37547892720306514,0.018404907975460124,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.1,98,162,6,4,104,166,0.9423076923076923,0.057692307692307696,0.024096385542168676,0.9759036144578314,0.3769230769230769,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.15000000000000002,95,162,9,4,104,166,0.9134615384615384,0.08653846153846154,0.024096385542168676,0.9759036144578314,0.36964980544747084,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.2,94,161,10,5,104,166,0.9038461538461539,0.09615384615384616,0.030120481927710843,0.9698795180722891,0.3686274509803922,0.031055900621118012,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.25,94,161,10,5,104,166,0.9038461538461539,0.09615384615384616,0.030120481927710843,0.9698795180722891,0.3686274509803922,0.031055900621118012,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.3,93,159,11,7,104,166,0.8942307692307693,0.10576923076923077,0.04216867469879518,0.9578313253012049,0.36904761904761907,0.0440251572327044,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.35000000000000003,93,158,11,8,104,166,0.8942307692307693,0.10576923076923077,0.04819277108433735,0.9518072289156626,0.3705179282868526,0.05063291139240506,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.4,93,157,11,9,104,166,0.8942307692307693,0.10576923076923077,0.05421686746987952,0.9457831325301205,0.372,0.05732484076433121,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.45,93,156,11,10,104,166,0.8942307692307693,0.10576923076923077,0.060240963855421686,0.9397590361445783,0.37349397590361444,0.0641025641025641,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.5,93,154,11,12,104,166,0.8942307692307693,0.10576923076923077,0.07228915662650602,0.927710843373494,0.3765182186234818,0.07792207792207792,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.55,92,152,12,14,104,166,0.8846153846153846,0.11538461538461539,0.08433734939759036,0.9156626506024096,0.3770491803278688,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.6000000000000001,91,152,13,14,104,166,0.875,0.125,0.08433734939759036,0.9156626506024096,0.37448559670781895,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.6500000000000001,91,152,13,14,104,166,0.875,0.125,0.08433734939759036,0.9156626506024096,0.37448559670781895,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.7000000000000001,91,152,13,14,104,166,0.875,0.125,0.08433734939759036,0.9156626506024096,0.37448559670781895,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.7500000000000001,90,152,14,14,104,166,0.8653846153846154,0.1346153846153846,0.08433734939759036,0.9156626506024096,0.371900826446281,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.8,90,151,14,15,104,166,0.8653846153846154,0.1346153846153846,0.09036144578313253,0.9096385542168675,0.37344398340248963,0.09933774834437085,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.8500000000000001,89,149,15,17,104,166,0.8557692307692307,0.14423076923076922,0.10240963855421686,0.8975903614457831,0.3739495798319328,0.11409395973154363,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,5,0.48186978683966636,0.9000000000000001,83,145,21,21,104,166,0.7980769230769231,0.20192307692307693,0.12650602409638553,0.8734939759036144,0.36403508771929827,0.14482758620689656,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.05,99,164,5,2,104,166,0.9519230769230769,0.04807692307692308,0.012048192771084338,0.9879518072289156,0.376425855513308,0.012195121951219513,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.1,98,163,6,3,104,166,0.9423076923076923,0.057692307692307696,0.018072289156626505,0.9819277108433735,0.37547892720306514,0.018404907975460124,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.15000000000000002,98,162,6,4,104,166,0.9423076923076923,0.057692307692307696,0.024096385542168676,0.9759036144578314,0.3769230769230769,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.2,95,162,9,4,104,166,0.9134615384615384,0.08653846153846154,0.024096385542168676,0.9759036144578314,0.36964980544747084,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.25,95,162,9,4,104,166,0.9134615384615384,0.08653846153846154,0.024096385542168676,0.9759036144578314,0.36964980544747084,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.3,94,161,10,5,104,166,0.9038461538461539,0.09615384615384616,0.030120481927710843,0.9698795180722891,0.3686274509803922,0.031055900621118012,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.35000000000000003,94,161,10,5,104,166,0.9038461538461539,0.09615384615384616,0.030120481927710843,0.9698795180722891,0.3686274509803922,0.031055900621118012,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.4,93,160,11,6,104,166,0.8942307692307693,0.10576923076923077,0.03614457831325301,0.963855421686747,0.3675889328063241,0.0375,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.45,93,158,11,8,104,166,0.8942307692307693,0.10576923076923077,0.04819277108433735,0.9518072289156626,0.3705179282868526,0.05063291139240506,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.5,93,157,11,9,104,166,0.8942307692307693,0.10576923076923077,0.05421686746987952,0.9457831325301205,0.372,0.05732484076433121,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.55,93,157,11,9,104,166,0.8942307692307693,0.10576923076923077,0.05421686746987952,0.9457831325301205,0.372,0.05732484076433121,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.6000000000000001,93,154,11,12,104,166,0.8942307692307693,0.10576923076923077,0.07228915662650602,0.927710843373494,0.3765182186234818,0.07792207792207792,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.6500000000000001,93,154,11,12,104,166,0.8942307692307693,0.10576923076923077,0.07228915662650602,0.927710843373494,0.3765182186234818,0.07792207792207792,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.7000000000000001,91,152,13,14,104,166,0.875,0.125,0.08433734939759036,0.9156626506024096,0.37448559670781895,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.7500000000000001,91,152,13,14,104,166,0.875,0.125,0.08433734939759036,0.9156626506024096,0.37448559670781895,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.8,91,152,13,14,104,166,0.875,0.125,0.08433734939759036,0.9156626506024096,0.37448559670781895,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.8500000000000001,90,152,14,14,104,166,0.8653846153846154,0.1346153846153846,0.08433734939759036,0.9156626506024096,0.371900826446281,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,8,0.4860403151065802,0.9000000000000001,89,149,15,17,104,166,0.8557692307692307,0.14423076923076922,0.10240963855421686,0.8975903614457831,0.3739495798319328,0.11409395973154363,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.05,99,164,5,2,104,166,0.9519230769230769,0.04807692307692308,0.012048192771084338,0.9879518072289156,0.376425855513308,0.012195121951219513,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.1,98,163,6,3,104,166,0.9423076923076923,0.057692307692307696,0.018072289156626505,0.9819277108433735,0.37547892720306514,0.018404907975460124,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.15000000000000002,98,163,6,3,104,166,0.9423076923076923,0.057692307692307696,0.018072289156626505,0.9819277108433735,0.37547892720306514,0.018404907975460124,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.2,98,162,6,4,104,166,0.9423076923076923,0.057692307692307696,0.024096385542168676,0.9759036144578314,0.3769230769230769,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.25,95,162,9,4,104,166,0.9134615384615384,0.08653846153846154,0.024096385542168676,0.9759036144578314,0.36964980544747084,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.3,95,162,9,4,104,166,0.9134615384615384,0.08653846153846154,0.024096385542168676,0.9759036144578314,0.36964980544747084,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.35000000000000003,94,161,10,5,104,166,0.9038461538461539,0.09615384615384616,0.030120481927710843,0.9698795180722891,0.3686274509803922,0.031055900621118012,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.4,94,161,10,5,104,166,0.9038461538461539,0.09615384615384616,0.030120481927710843,0.9698795180722891,0.3686274509803922,0.031055900621118012,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.45,93,160,11,6,104,166,0.8942307692307693,0.10576923076923077,0.03614457831325301,0.963855421686747,0.3675889328063241,0.0375,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.5,93,159,11,7,104,166,0.8942307692307693,0.10576923076923077,0.04216867469879518,0.9578313253012049,0.36904761904761907,0.0440251572327044,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.55,93,158,11,8,104,166,0.8942307692307693,0.10576923076923077,0.04819277108433735,0.9518072289156626,0.3705179282868526,0.05063291139240506,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.6000000000000001,93,157,11,9,104,166,0.8942307692307693,0.10576923076923077,0.05421686746987952,0.9457831325301205,0.372,0.05732484076433121,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.6500000000000001,93,154,11,12,104,166,0.8942307692307693,0.10576923076923077,0.07228915662650602,0.927710843373494,0.3765182186234818,0.07792207792207792,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.7000000000000001,93,154,11,12,104,166,0.8942307692307693,0.10576923076923077,0.07228915662650602,0.927710843373494,0.3765182186234818,0.07792207792207792,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.7500000000000001,91,153,13,13,104,166,0.875,0.125,0.0783132530120482,0.9216867469879518,0.3729508196721312,0.08496732026143791,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.8,91,152,13,14,104,166,0.875,0.125,0.08433734939759036,0.9156626506024096,0.37448559670781895,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.8500000000000001,90,152,14,14,104,166,0.8653846153846154,0.1346153846153846,0.08433734939759036,0.9156626506024096,0.371900826446281,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,10,0.4871408711770157,0.9000000000000001,90,150,14,16,104,166,0.8653846153846154,0.1346153846153846,0.0963855421686747,0.9036144578313253,0.375,0.10666666666666667,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.05,100,165,4,1,104,166,0.9615384615384616,0.038461538461538464,0.006024096385542169,0.9939759036144579,0.37735849056603776,0.006060606060606061,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.1,98,164,6,2,104,166,0.9423076923076923,0.057692307692307696,0.012048192771084338,0.9879518072289156,0.37404580152671757,0.012195121951219513,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.15000000000000002,98,163,6,3,104,166,0.9423076923076923,0.057692307692307696,0.018072289156626505,0.9819277108433735,0.37547892720306514,0.018404907975460124,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.2,98,163,6,3,104,166,0.9423076923076923,0.057692307692307696,0.018072289156626505,0.9819277108433735,0.37547892720306514,0.018404907975460124,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.25,98,162,6,4,104,166,0.9423076923076923,0.057692307692307696,0.024096385542168676,0.9759036144578314,0.3769230769230769,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.3,96,162,8,4,104,166,0.9230769230769231,0.07692307692307693,0.024096385542168676,0.9759036144578314,0.37209302325581395,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.35000000000000003,95,162,9,4,104,166,0.9134615384615384,0.08653846153846154,0.024096385542168676,0.9759036144578314,0.36964980544747084,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.4,95,162,9,4,104,166,0.9134615384615384,0.08653846153846154,0.024096385542168676,0.9759036144578314,0.36964980544747084,0.024691358024691357,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.45,94,161,10,5,104,166,0.9038461538461539,0.09615384615384616,0.030120481927710843,0.9698795180722891,0.3686274509803922,0.031055900621118012,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.5,94,161,10,5,104,166,0.9038461538461539,0.09615384615384616,0.030120481927710843,0.9698795180722891,0.3686274509803922,0.031055900621118012,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.55,94,160,10,6,104,166,0.9038461538461539,0.09615384615384616,0.03614457831325301,0.963855421686747,0.3700787401574803,0.0375,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.6000000000000001,93,158,11,8,104,166,0.8942307692307693,0.10576923076923077,0.04819277108433735,0.9518072289156626,0.3705179282868526,0.05063291139240506,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.6500000000000001,93,158,11,8,104,166,0.8942307692307693,0.10576923076923077,0.04819277108433735,0.9518072289156626,0.3705179282868526,0.05063291139240506,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.7000000000000001,93,156,11,10,104,166,0.8942307692307693,0.10576923076923077,0.060240963855421686,0.9397590361445783,0.37349397590361444,0.0641025641025641,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.7500000000000001,93,154,11,12,104,166,0.8942307692307693,0.10576923076923077,0.07228915662650602,0.927710843373494,0.3765182186234818,0.07792207792207792,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.8,91,153,13,13,104,166,0.875,0.125,0.0783132530120482,0.9216867469879518,0.3729508196721312,0.08496732026143791,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.8500000000000001,91,152,13,14,104,166,0.875,0.125,0.08433734939759036,0.9156626506024096,0.37448559670781895,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,15,0.48968952734012977,0.9000000000000001,90,152,14,14,104,166,0.8653846153846154,0.1346153846153846,0.08433734939759036,0.9156626506024096,0.371900826446281,0.09210526315789473,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,20,0.49136932344763673,0.05,100,165,4,1,104,166,0.9615384615384616,0.038461538461538464,0.006024096385542169,0.9939759036144579,0.37735849056603776,0.006060606060606061,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,20,0.49136932344763673,0.1,99,164,5,2,104,166,0.9519230769230769,0.04807692307692308,0.012048192771084338,0.9879518072289156,0.376425855513308,0.012195121951219513,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,20,0.49136932344763673,0.15000000000000002,98,163,6,3,104,166,0.9423076923076923,0.057692307692307696,0.018072289156626505,0.9819277108433735,0.37547892720306514,0.018404907975460124,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
LogReg,20,0.49136932344763673,0.2,98,163,6,3,104,166,0.9423076923076923,0.057692307692307696,0.018072289156626505,0.9819277108433735,0.37547892720306514,0.018404907975460124,0.05,406,104,CPI->YIELD_10Y,CPI,YIELD_10Y,633,270,1972-07-21,2003-01-16,2003-02-21,2025-10-24
