model,weight,auc,prob_threshold,TP,FP,FN,TN,n_positive,n_negative,recall,fn_rate,specificity,fp_rate,precision,tn_fp_ratio,large_threshold,n_train_large,n_test_large
RF_shallow,5,0.78125,0.6500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,5,0.78125,0.7000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,5,0.78125,0.7500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,5,0.78125,0.8,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,5,0.78125,0.8500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,5,0.78125,0.9000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,8,0.8094758064516129,0.05,2,19,2,105,4,124,0.5,0.5,0.8467741935483871,0.1532258064516129,0.09523809523809523,5.526315789473684,3.5,6,4
RF_shallow,8,0.8094758064516129,0.1,2,8,2,116,4,124,0.5,0.5,0.9354838709677419,0.06451612903225806,0.2,14.5,3.5,6,4
RF_shallow,8,0.8094758064516129,0.15000000000000002,1,4,3,120,4,124,0.25,0.75,0.967741935483871,0.03225806451612903,0.2,30.0,3.5,6,4
RF_shallow,8,0.8094758064516129,0.2,1,3,3,121,4,124,0.25,0.75,0.9758064516129032,0.024193548387096774,0.25,40.333333333333336,3.5,6,4
RF_shallow,8,0.8094758064516129,0.25,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,8,0.8094758064516129,0.3,1,1,3,123,4,124,0.25,0.75,0.9919354838709677,0.008064516129032258,0.5,123.0,3.5,6,4
RF_shallow,8,0.8094758064516129,0.35000000000000003,1,1,3,123,4,124,0.25,0.75,0.9919354838709677,0.008064516129032258,0.5,123.0,3.5,6,4
RF_shallow,8,0.8094758064516129,0.4,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,8,0.8094758064516129,0.45,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,8,0.8094758064516129,0.5,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,8,0.8094758064516129,0.55,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,8,0.8094758064516129,0.6000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,8,0.8094758064516129,0.6500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,8,0.8094758064516129,0.7000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,8,0.8094758064516129,0.7500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,8,0.8094758064516129,0.8,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,8,0.8094758064516129,0.8500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,8,0.8094758064516129,0.9000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,10,0.8235887096774194,0.05,2,19,2,105,4,124,0.5,0.5,0.8467741935483871,0.1532258064516129,0.09523809523809523,5.526315789473684,3.5,6,4
RF_shallow,10,0.8235887096774194,0.1,2,9,2,115,4,124,0.5,0.5,0.9274193548387096,0.07258064516129033,0.18181818181818182,12.777777777777779,3.5,6,4
RF_shallow,10,0.8235887096774194,0.15000000000000002,1,4,3,120,4,124,0.25,0.75,0.967741935483871,0.03225806451612903,0.2,30.0,3.5,6,4
RF_shallow,10,0.8235887096774194,0.2,1,3,3,121,4,124,0.25,0.75,0.9758064516129032,0.024193548387096774,0.25,40.333333333333336,3.5,6,4
RF_shallow,10,0.8235887096774194,0.25,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,10,0.8235887096774194,0.3,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,10,0.8235887096774194,0.35000000000000003,1,1,3,123,4,124,0.25,0.75,0.9919354838709677,0.008064516129032258,0.5,123.0,3.5,6,4
RF_shallow,10,0.8235887096774194,0.4,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,10,0.8235887096774194,0.45,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,10,0.8235887096774194,0.5,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,10,0.8235887096774194,0.55,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,10,0.8235887096774194,0.6000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,10,0.8235887096774194,0.6500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,10,0.8235887096774194,0.7000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,10,0.8235887096774194,0.7500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,10,0.8235887096774194,0.8,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,10,0.8235887096774194,0.8500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,10,0.8235887096774194,0.9000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,15,0.813508064516129,0.05,2,20,2,104,4,124,0.5,0.5,0.8387096774193549,0.16129032258064516,0.09090909090909091,5.2,3.5,6,4
RF_shallow,15,0.813508064516129,0.1,2,10,2,114,4,124,0.5,0.5,0.9193548387096774,0.08064516129032258,0.16666666666666666,11.4,3.5,6,4
RF_shallow,15,0.813508064516129,0.15000000000000002,1,4,3,120,4,124,0.25,0.75,0.967741935483871,0.03225806451612903,0.2,30.0,3.5,6,4
RF_shallow,15,0.813508064516129,0.2,1,3,3,121,4,124,0.25,0.75,0.9758064516129032,0.024193548387096774,0.25,40.333333333333336,3.5,6,4
RF_shallow,15,0.813508064516129,0.25,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,15,0.813508064516129,0.3,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,15,0.813508064516129,0.35000000000000003,1,1,3,123,4,124,0.25,0.75,0.9919354838709677,0.008064516129032258,0.5,123.0,3.5,6,4
RF_shallow,15,0.813508064516129,0.4,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,15,0.813508064516129,0.45,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,15,0.813508064516129,0.5,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,15,0.813508064516129,0.55,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,15,0.813508064516129,0.6000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,15,0.813508064516129,0.6500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,15,0.813508064516129,0.7000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,15,0.813508064516129,0.7500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,15,0.813508064516129,0.8,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,15,0.813508064516129,0.8500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,15,0.813508064516129,0.9000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,20,0.7953629032258065,0.05,2,20,2,104,4,124,0.5,0.5,0.8387096774193549,0.16129032258064516,0.09090909090909091,5.2,3.5,6,4
RF_shallow,20,0.7953629032258065,0.1,2,13,2,111,4,124,0.5,0.5,0.8951612903225806,0.10483870967741936,0.13333333333333333,8.538461538461538,3.5,6,4
RF_shallow,20,0.7953629032258065,0.15000000000000002,1,6,3,118,4,124,0.25,0.75,0.9516129032258065,0.04838709677419355,0.14285714285714285,19.666666666666668,3.5,6,4
RF_shallow,20,0.7953629032258065,0.2,1,3,3,121,4,124,0.25,0.75,0.9758064516129032,0.024193548387096774,0.25,40.333333333333336,3.5,6,4
RF_shallow,20,0.7953629032258065,0.25,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,20,0.7953629032258065,0.3,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,20,0.7953629032258065,0.35000000000000003,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,20,0.7953629032258065,0.4,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,20,0.7953629032258065,0.45,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,20,0.7953629032258065,0.5,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,20,0.7953629032258065,0.55,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,20,0.7953629032258065,0.6000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,20,0.7953629032258065,0.6500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,20,0.7953629032258065,0.7000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,20,0.7953629032258065,0.7500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,20,0.7953629032258065,0.8,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,20,0.7953629032258065,0.8500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,20,0.7953629032258065,0.9000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,30,0.7620967741935484,0.05,3,22,1,102,4,124,0.75,0.25,0.8225806451612904,0.1774193548387097,0.12,4.636363636363637,3.5,6,4
RF_shallow,30,0.7620967741935484,0.1,2,16,2,108,4,124,0.5,0.5,0.8709677419354839,0.12903225806451613,0.1111111111111111,6.75,3.5,6,4
RF_shallow,30,0.7620967741935484,0.15000000000000002,1,10,3,114,4,124,0.25,0.75,0.9193548387096774,0.08064516129032258,0.09090909090909091,11.4,3.5,6,4
RF_shallow,30,0.7620967741935484,0.2,1,4,3,120,4,124,0.25,0.75,0.967741935483871,0.03225806451612903,0.2,30.0,3.5,6,4
RF_shallow,30,0.7620967741935484,0.25,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,30,0.7620967741935484,0.3,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,30,0.7620967741935484,0.35000000000000003,1,1,3,123,4,124,0.25,0.75,0.9919354838709677,0.008064516129032258,0.5,123.0,3.5,6,4
RF_shallow,30,0.7620967741935484,0.4,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,30,0.7620967741935484,0.45,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,30,0.7620967741935484,0.5,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,30,0.7620967741935484,0.55,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,30,0.7620967741935484,0.6000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,30,0.7620967741935484,0.6500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,30,0.7620967741935484,0.7000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,30,0.7620967741935484,0.7500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,30,0.7620967741935484,0.8,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,30,0.7620967741935484,0.8500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,30,0.7620967741935484,0.9000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,50,0.7641129032258065,0.05,3,25,1,99,4,124,0.75,0.25,0.7983870967741935,0.20161290322580644,0.10714285714285714,3.96,3.5,6,4
RF_shallow,50,0.7641129032258065,0.1,1,18,3,106,4,124,0.25,0.75,0.8548387096774194,0.14516129032258066,0.05263157894736842,5.888888888888889,3.5,6,4
RF_shallow,50,0.7641129032258065,0.15000000000000002,1,14,3,110,4,124,0.25,0.75,0.8870967741935484,0.11290322580645161,0.06666666666666667,7.857142857142857,3.5,6,4
RF_shallow,50,0.7641129032258065,0.2,1,7,3,117,4,124,0.25,0.75,0.9435483870967742,0.056451612903225805,0.125,16.714285714285715,3.5,6,4
RF_shallow,50,0.7641129032258065,0.25,1,5,3,119,4,124,0.25,0.75,0.9596774193548387,0.04032258064516129,0.16666666666666666,23.8,3.5,6,4
RF_shallow,50,0.7641129032258065,0.3,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,50,0.7641129032258065,0.35000000000000003,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,50,0.7641129032258065,0.4,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,50,0.7641129032258065,0.45,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,50,0.7641129032258065,0.5,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,50,0.7641129032258065,0.55,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,50,0.7641129032258065,0.6000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,50,0.7641129032258065,0.6500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,50,0.7641129032258065,0.7000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,50,0.7641129032258065,0.7500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,50,0.7641129032258065,0.8,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,50,0.7641129032258065,0.8500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,50,0.7641129032258065,0.9000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.05,3,25,1,99,4,124,0.75,0.25,0.7983870967741935,0.20161290322580644,0.10714285714285714,3.96,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.1,1,18,3,106,4,124,0.25,0.75,0.8548387096774194,0.14516129032258066,0.05263157894736842,5.888888888888889,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.15000000000000002,1,15,3,109,4,124,0.25,0.75,0.8790322580645161,0.12096774193548387,0.0625,7.266666666666667,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.2,1,7,3,117,4,124,0.25,0.75,0.9435483870967742,0.056451612903225805,0.125,16.714285714285715,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.25,1,5,3,119,4,124,0.25,0.75,0.9596774193548387,0.04032258064516129,0.16666666666666666,23.8,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.3,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.35000000000000003,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.4,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.45,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.5,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.55,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.6000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.6500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.7000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.7500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.8,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.8500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
RF_shallow,balanced,0.7641129032258065,0.9000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.05,2,10,2,114,4,124,0.5,0.5,0.9193548387096774,0.08064516129032258,0.16666666666666666,11.4,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.1,2,1,2,123,4,124,0.5,0.5,0.9919354838709677,0.008064516129032258,0.6666666666666666,123.0,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.15000000000000002,1,1,3,123,4,124,0.25,0.75,0.9919354838709677,0.008064516129032258,0.5,123.0,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.2,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.25,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.3,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.35000000000000003,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.4,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.45,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.5,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.55,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.6000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.6500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.7000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.7500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.8,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.8500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,1,0.8407258064516129,0.9000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.05,3,13,1,111,4,124,0.75,0.25,0.8951612903225806,0.10483870967741936,0.1875,8.538461538461538,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.1,2,7,2,117,4,124,0.5,0.5,0.9435483870967742,0.056451612903225805,0.2222222222222222,16.714285714285715,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.15000000000000002,1,1,3,123,4,124,0.25,0.75,0.9919354838709677,0.008064516129032258,0.5,123.0,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.2,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.25,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.3,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.35000000000000003,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.4,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.45,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.5,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.55,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.6000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.6500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.7000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.7500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.8,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.8500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,2,0.8306451612903226,0.9000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.05,3,17,1,107,4,124,0.75,0.25,0.8629032258064516,0.13709677419354838,0.15,6.294117647058823,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.1,2,10,2,114,4,124,0.5,0.5,0.9193548387096774,0.08064516129032258,0.16666666666666666,11.4,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.15000000000000002,1,3,3,121,4,124,0.25,0.75,0.9758064516129032,0.024193548387096774,0.25,40.333333333333336,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.2,1,1,3,123,4,124,0.25,0.75,0.9919354838709677,0.008064516129032258,0.5,123.0,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.25,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.3,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.35000000000000003,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.4,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.45,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.5,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.55,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.6000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.6500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.7000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.7500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.8,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.8500000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,3,0.8205645161290323,0.9000000000000001,0,0,4,124,4,124,0.0,1.0,1.0,0.0,0.0,inf,3.5,6,4
ExtraTrees,5,0.8205645161290321,0.05,3,32,1,92,4,124,0.75,0.25,0.7419354838709677,0.25806451612903225,0.08571428571428572,2.875,3.5,6,4
ExtraTrees,5,0.8205645161290321,0.1,3,14,1,110,4,124,0.75,0.25,0.8870967741935484,0.11290322580645161,0.17647058823529413,7.857142857142857,3.5,6,4
ExtraTrees,5,0.8205645161290321,0.15000000000000002,2,6,2,118,4,124,0.5,0.5,0.9516129032258065,0.04838709677419355,0.25,19.666666666666668,3.5,6,4
ExtraTrees,5,0.8205645161290321,0.2,1,2,3,122,4,124,0.25,0.75,0.9838709677419355,0.016129032258064516,0.3333333333333333,61.0,3.5,6,4
ExtraTrees,5,0.8205645161290321,0.25,1,0,3,124,4,124,0.25,0.75,1.0,0.0,1.0,inf,3.5,6,4
