model,weight,auc,prob_threshold,TP,FP,FN,TN,n_positive,n_negative,recall,fn_rate,specificity,fp_rate,precision,tn_fp_ratio,large_threshold,n_train_large,n_test_large,mapping,event,instrument,n_train,n_test,train_start,train_end,test_start,test_end
ExtraTrees,50,0.5856043270230913,0.9000000000000001,0,0,23,209,23,209,0.0,1.0,1.0,0.0,0.0,inf,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.05,23,209,0,0,23,209,1.0,0.0,0.0,1.0,0.09913793103448276,0.0,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.1,23,207,0,2,23,209,1.0,0.0,0.009569377990430622,0.9904306220095693,0.1,0.00966183574879227,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.15000000000000002,21,152,2,57,23,209,0.9130434782608695,0.08695652173913043,0.2727272727272727,0.7272727272727273,0.12138728323699421,0.375,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.2,13,63,10,146,23,209,0.5652173913043478,0.43478260869565216,0.6985645933014354,0.3014354066985646,0.17105263157894737,2.3174603174603177,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.25,5,25,18,184,23,209,0.21739130434782608,0.782608695652174,0.8803827751196173,0.11961722488038277,0.16666666666666666,7.36,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.3,3,14,20,195,23,209,0.13043478260869565,0.8695652173913043,0.9330143540669856,0.06698564593301436,0.17647058823529413,13.928571428571429,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.35000000000000003,1,5,22,204,23,209,0.043478260869565216,0.9565217391304348,0.9760765550239234,0.023923444976076555,0.16666666666666666,40.8,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.4,1,2,22,207,23,209,0.043478260869565216,0.9565217391304348,0.9904306220095693,0.009569377990430622,0.3333333333333333,103.5,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.45,0,1,23,208,23,209,0.0,1.0,0.9952153110047847,0.004784688995215311,0.0,208.0,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.5,0,0,23,209,23,209,0.0,1.0,1.0,0.0,0.0,inf,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.55,0,0,23,209,23,209,0.0,1.0,1.0,0.0,0.0,inf,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.6000000000000001,0,0,23,209,23,209,0.0,1.0,1.0,0.0,0.0,inf,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.6500000000000001,0,0,23,209,23,209,0.0,1.0,1.0,0.0,0.0,inf,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.7000000000000001,0,0,23,209,23,209,0.0,1.0,1.0,0.0,0.0,inf,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.7500000000000001,0,0,23,209,23,209,0.0,1.0,1.0,0.0,0.0,inf,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.8,0,0,23,209,23,209,0.0,1.0,1.0,0.0,0.0,inf,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.8500000000000001,0,0,23,209,23,209,0.0,1.0,1.0,0.0,0.0,inf,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
ExtraTrees,balanced,0.6885791553983774,0.9000000000000001,0,0,23,209,23,209,0.0,1.0,1.0,0.0,0.0,inf,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.05,15,122,8,87,23,209,0.6521739130434783,0.34782608695652173,0.41626794258373206,0.583732057416268,0.10948905109489052,0.7131147540983607,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.1,10,66,13,143,23,209,0.43478260869565216,0.5652173913043478,0.6842105263157895,0.3157894736842105,0.13157894736842105,2.1666666666666665,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.15000000000000002,8,57,15,152,23,209,0.34782608695652173,0.6521739130434783,0.7272727272727273,0.2727272727272727,0.12307692307692308,2.6666666666666665,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.2,7,37,16,172,23,209,0.30434782608695654,0.6956521739130435,0.8229665071770335,0.17703349282296652,0.1590909090909091,4.648648648648648,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.25,6,27,17,182,23,209,0.2608695652173913,0.7391304347826086,0.8708133971291866,0.1291866028708134,0.18181818181818182,6.7407407407407405,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.3,4,21,19,188,23,209,0.17391304347826086,0.8260869565217391,0.8995215311004785,0.10047846889952153,0.16,8.952380952380953,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.35000000000000003,4,19,19,190,23,209,0.17391304347826086,0.8260869565217391,0.9090909090909091,0.09090909090909091,0.17391304347826086,10.0,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.4,4,18,19,191,23,209,0.17391304347826086,0.8260869565217391,0.9138755980861244,0.0861244019138756,0.18181818181818182,10.61111111111111,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.45,4,17,19,192,23,209,0.17391304347826086,0.8260869565217391,0.9186602870813397,0.08133971291866028,0.19047619047619047,11.294117647058824,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.5,4,16,19,193,23,209,0.17391304347826086,0.8260869565217391,0.9234449760765551,0.07655502392344497,0.2,12.0625,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.55,3,12,20,197,23,209,0.13043478260869565,0.8695652173913043,0.9425837320574163,0.05741626794258373,0.2,16.416666666666668,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.6000000000000001,3,12,20,197,23,209,0.13043478260869565,0.8695652173913043,0.9425837320574163,0.05741626794258373,0.2,16.416666666666668,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.6500000000000001,2,8,21,201,23,209,0.08695652173913043,0.9130434782608695,0.9617224880382775,0.03827751196172249,0.2,25.125,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.7000000000000001,0,7,23,202,23,209,0.0,1.0,0.9665071770334929,0.03349282296650718,0.0,28.857142857142858,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.7500000000000001,0,7,23,202,23,209,0.0,1.0,0.9665071770334929,0.03349282296650718,0.0,28.857142857142858,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.8,0,6,23,203,23,209,0.0,1.0,0.9712918660287081,0.028708133971291867,0.0,33.833333333333336,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.8500000000000001,0,4,23,205,23,209,0.0,1.0,0.9808612440191388,0.019138755980861243,0.0,51.25,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,1,0.569273975452465,0.9000000000000001,0,3,23,206,23,209,0.0,1.0,0.9856459330143541,0.014354066985645933,0.0,68.66666666666667,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.05,17,90,6,119,23,209,0.7391304347826086,0.2608695652173913,0.569377990430622,0.430622009569378,0.1588785046728972,1.3222222222222222,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.1,9,58,14,151,23,209,0.391304347826087,0.6086956521739131,0.722488038277512,0.27751196172248804,0.13432835820895522,2.603448275862069,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.15000000000000002,6,35,17,174,23,209,0.2608695652173913,0.7391304347826086,0.8325358851674641,0.1674641148325359,0.14634146341463414,4.9714285714285715,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.2,4,24,19,185,23,209,0.17391304347826086,0.8260869565217391,0.8851674641148325,0.11483253588516747,0.14285714285714285,7.708333333333333,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.25,4,20,19,189,23,209,0.17391304347826086,0.8260869565217391,0.9043062200956937,0.09569377990430622,0.16666666666666666,9.45,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.3,4,17,19,192,23,209,0.17391304347826086,0.8260869565217391,0.9186602870813397,0.08133971291866028,0.19047619047619047,11.294117647058824,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.35000000000000003,4,13,19,196,23,209,0.17391304347826086,0.8260869565217391,0.937799043062201,0.06220095693779904,0.23529411764705882,15.076923076923077,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.4,2,13,21,196,23,209,0.08695652173913043,0.9130434782608695,0.937799043062201,0.06220095693779904,0.13333333333333333,15.076923076923077,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.45,1,8,22,201,23,209,0.043478260869565216,0.9565217391304348,0.9617224880382775,0.03827751196172249,0.1111111111111111,25.125,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.5,1,7,22,202,23,209,0.043478260869565216,0.9565217391304348,0.9665071770334929,0.03349282296650718,0.125,28.857142857142858,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.55,1,7,22,202,23,209,0.043478260869565216,0.9565217391304348,0.9665071770334929,0.03349282296650718,0.125,28.857142857142858,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.6000000000000001,0,6,23,203,23,209,0.0,1.0,0.9712918660287081,0.028708133971291867,0.0,33.833333333333336,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.6500000000000001,0,5,23,204,23,209,0.0,1.0,0.9760765550239234,0.023923444976076555,0.0,40.8,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.7000000000000001,0,5,23,204,23,209,0.0,1.0,0.9760765550239234,0.023923444976076555,0.0,40.8,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.7500000000000001,0,4,23,205,23,209,0.0,1.0,0.9808612440191388,0.019138755980861243,0.0,51.25,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.8,0,3,23,206,23,209,0.0,1.0,0.9856459330143541,0.014354066985645933,0.0,68.66666666666667,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.8500000000000001,0,2,23,207,23,209,0.0,1.0,0.9904306220095693,0.009569377990430622,0.0,103.5,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,2,0.618785105055128,0.9000000000000001,0,1,23,208,23,209,0.0,1.0,0.9952153110047847,0.004784688995215311,0.0,208.0,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.05,19,97,4,112,23,209,0.8260869565217391,0.17391304347826086,0.5358851674641149,0.46411483253588515,0.16379310344827586,1.1546391752577319,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.1,13,62,10,147,23,209,0.5652173913043478,0.43478260869565216,0.7033492822966507,0.2966507177033493,0.17333333333333334,2.370967741935484,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.15000000000000002,5,45,18,164,23,209,0.21739130434782608,0.782608695652174,0.784688995215311,0.215311004784689,0.1,3.6444444444444444,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.2,4,26,19,183,23,209,0.17391304347826086,0.8260869565217391,0.8755980861244019,0.12440191387559808,0.13333333333333333,7.038461538461538,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.25,4,23,19,186,23,209,0.17391304347826086,0.8260869565217391,0.8899521531100478,0.11004784688995216,0.14814814814814814,8.08695652173913,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.3,4,19,19,190,23,209,0.17391304347826086,0.8260869565217391,0.9090909090909091,0.09090909090909091,0.17391304347826086,10.0,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.35000000000000003,2,14,21,195,23,209,0.08695652173913043,0.9130434782608695,0.9330143540669856,0.06698564593301436,0.125,13.928571428571429,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.4,2,12,21,197,23,209,0.08695652173913043,0.9130434782608695,0.9425837320574163,0.05741626794258373,0.14285714285714285,16.416666666666668,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.45,1,8,22,201,23,209,0.043478260869565216,0.9565217391304348,0.9617224880382775,0.03827751196172249,0.1111111111111111,25.125,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.5,1,5,22,204,23,209,0.043478260869565216,0.9565217391304348,0.9760765550239234,0.023923444976076555,0.16666666666666666,40.8,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.55,1,4,22,205,23,209,0.043478260869565216,0.9565217391304348,0.9808612440191388,0.019138755980861243,0.2,51.25,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.6000000000000001,1,4,22,205,23,209,0.043478260869565216,0.9565217391304348,0.9808612440191388,0.019138755980861243,0.2,51.25,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.6500000000000001,1,4,22,205,23,209,0.043478260869565216,0.9565217391304348,0.9808612440191388,0.019138755980861243,0.2,51.25,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.7000000000000001,1,4,22,205,23,209,0.043478260869565216,0.9565217391304348,0.9808612440191388,0.019138755980861243,0.2,51.25,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.7500000000000001,0,4,23,205,23,209,0.0,1.0,0.9808612440191388,0.019138755980861243,0.0,51.25,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.8,0,4,23,205,23,209,0.0,1.0,0.9808612440191388,0.019138755980861243,0.0,51.25,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.8500000000000001,0,2,23,207,23,209,0.0,1.0,0.9904306220095693,0.009569377990430622,0.0,103.5,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,3,0.6733929685874765,0.9000000000000001,0,1,23,208,23,209,0.0,1.0,0.9952153110047847,0.004784688995215311,0.0,208.0,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.05,12,57,11,152,23,209,0.5217391304347826,0.4782608695652174,0.7272727272727273,0.2727272727272727,0.17391304347826086,2.6666666666666665,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.1,4,29,19,180,23,209,0.17391304347826086,0.8260869565217391,0.861244019138756,0.13875598086124402,0.12121212121212122,6.206896551724138,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.15000000000000002,1,18,22,191,23,209,0.043478260869565216,0.9565217391304348,0.9138755980861244,0.0861244019138756,0.05263157894736842,10.61111111111111,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.2,1,17,22,192,23,209,0.043478260869565216,0.9565217391304348,0.9186602870813397,0.08133971291866028,0.05555555555555555,11.294117647058824,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.25,1,13,22,196,23,209,0.043478260869565216,0.9565217391304348,0.937799043062201,0.06220095693779904,0.07142857142857142,15.076923076923077,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.3,1,12,22,197,23,209,0.043478260869565216,0.9565217391304348,0.9425837320574163,0.05741626794258373,0.07692307692307693,16.416666666666668,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.35000000000000003,1,9,22,200,23,209,0.043478260869565216,0.9565217391304348,0.9569377990430622,0.0430622009569378,0.1,22.22222222222222,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.4,1,7,22,202,23,209,0.043478260869565216,0.9565217391304348,0.9665071770334929,0.03349282296650718,0.125,28.857142857142858,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.45,1,6,22,203,23,209,0.043478260869565216,0.9565217391304348,0.9712918660287081,0.028708133971291867,0.14285714285714285,33.833333333333336,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.5,1,5,22,204,23,209,0.043478260869565216,0.9565217391304348,0.9760765550239234,0.023923444976076555,0.16666666666666666,40.8,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.55,1,4,22,205,23,209,0.043478260869565216,0.9565217391304348,0.9808612440191388,0.019138755980861243,0.2,51.25,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.6000000000000001,1,3,22,206,23,209,0.043478260869565216,0.9565217391304348,0.9856459330143541,0.014354066985645933,0.25,68.66666666666667,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.6500000000000001,1,3,22,206,23,209,0.043478260869565216,0.9565217391304348,0.9856459330143541,0.014354066985645933,0.25,68.66666666666667,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.7000000000000001,0,2,23,207,23,209,0.0,1.0,0.9904306220095693,0.009569377990430622,0.0,103.5,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
GB,5,0.7010609527771999,0.7500000000000001,0,0,23,209,23,209,0.0,1.0,1.0,0.0,0.0,inf,0.1,298,23,CPI_PREDICTED->YIELD_10Y,CPI_PREDICTED,YIELD_10Y,542,232,1982-01-22,2006-05-17,2006-06-14,2025-10-24
